"Li piado dóu matin Títol : Li piado dóu matin Autor : Estelle Ceccarini Illustrator : Ludovic Lacovo Editor : L'Aucèu Libre Genre : poèmas Lenga : francés, occitan provençau Data d'edicion : 2018 Tà'n saber mei :","Li piado dóu matin Titre : Li piado dóu matin Auteur : Estelle Ceccarini Illustrateur : Ludovic Lacovo Editeur : L'Aucèu Libre Genre : poèmes Langue : français, occitan provençal Date d'édition : 2018 En savoir plus :",gascon
"Si escríver ei tanben, e bahida prumèr, descobrir (o tornar descobrir) ua lenga, en tot cas ua paraula, aquera experiéncia, au còp reala e quotidiana, ne dèisha pas arren, o quasi arren, dens l'estat on ac avèn trobat.","Si écrire, c'est aussi, et sans doute d'abord, découvrir (ou redécouvrir) une langue, en tout cas une parole, cette expérience, à la fois rare et quotidienne, ne laisse rien, ou presque rien, dans l'état où on l'avait trouvé.",gascon
"Las causas, los èstes e lo monde sancèr que'n sòrten partvirats.","Les choses, les êtres et le monde tout entier en ressortent bouleversés.",gascon
"E los mots d'abans, passats au sedaç tan cranheder deus dias e de las nueits, que'n vaden diferents, mei luminós, mei escurs a còps tanben.","Et les mots d'avant, passés au tamis si redoutable des jours et des nuits, en deviennent différents, plus lumineux, plus sombres aussi parfois.",gascon
"Patrimònis documentaris : rencontres internacionaus en Navèra Aquitània Tà mutualizar las experiéncias e basas documentaris en l'encastre de la Navèra Aquitània, l'InÒc Aquitània qu'intervienerà pendent lo collòqui organizat per l'Universitat de Peitieus deu 16 au 19 de noveme.","Patrimoines documentaires : rencontres internationales en Nouvelle Aquitaine Afin de mutualiser expériences et bases documentaires dans le cadre de la Nouvelle Aquitaine, l'InOc Aquitaine interviendra lors du colloque organisé par l'Université de Poitier du 16 au 19 novembre.",gascon
Títol : Patrimònis documentaris comuns e analisis de las culturas en movement Quan : Deu 16 au 19 de noveme 2016 On : Peitieus (86) Adreça : Maison des sciences de l'homme et de la société Organizator : Laboratòris Mimmoc e Criham Tà'n saber mei,"Titre : Patrimoine documentaires communs et analyses des cultures en mouvement Quand : Du 16 au 19 novembre 2016 Où : Poitiers Adresse : Maison des sciences de l'homme et de la société Organisateur : Laboratoires Mimmoc et Criham En savoir plus Afin de mutualiser expériences et bases documentaires dans le cadre de la Nouvelle Aquitaine, l'InOc Aquitaine interviendra lors du colloque international organisé par l'Université de Poitiers en collaboration avec l'université de La Rochelle :",gascon
"Patrimònis documentaris comuns e analisis de las culturas en movement : Navèra Aquitània, America deu Nòrd francofòna .","Patrimoine documentaires communs et analyses des cultures en mouvement : Nouvelle Aquitaine, Amérique du Nord francophone .",gascon
Notatz que la matiada deu 18 de noveme qu'aurà per tematica  Patrimònis documentaris comuns : l'apòrt deu numeric tà la valorizacion deu patrimòni culturau immateriau .,Notez que la matinée du vendredi 18 novembre aura pour thématique  Patrimoines documentaires communs : l'apport du numérique pour la valorisation du patrimoine culturel immatériel .,gascon
Tà teledescargar lo programa de las jornadas :,Pour télécharger le programme des journées :,gascon
"Quinzau edicion deu hestau occitan Passa-Pòrts L'Ostau Comengés que presenta la quinzau edicion de Passa-Pòrts, lo hestau occitan de Montrejau.","Quinzième édition du festival occitan Passa-Pòrts L'Ostau Comengés présente la 15e édition de Passa-Pòrts, le festival occitan de Montréjeau.",gascon
"Que s'i preved estagis, conferéncias, bals, un sarròt d'animacions.","Stages, conférences, bals, de nombreuses animations sont prévues.",gascon
"Títol : Hestau occitan Passa-Pòrts Quan : deu 6 au 7 d'abriu 2018 On : Montrejau (31) Adreça : Sala de las hèstas Organizator : Ostau Comengés Tà'n saber mei : Lo hestau que començarà dab la Jornada deths Gafets, o dia deus joens, a destinacion deus collegians e liceans : que i aurà activitats de teatre, cant, dança, quilhas, e tanben un concèrt d'Arnaud Cance.","Titre : Festival occitan Passa-Pòrts Quand : du 6 au 7 avril 2018 Où : Montrejeau (31) Adresse : Salle des fêtes Organisateur : Ostau Comengés En savoir plus : Le festival commencera avec la Jornada deths Gafets, ou journée des jeunes, à destination des collégiens et lycéens : sont prévues des activités de théâtre, chant, danse, quilles ainsi qu'un concert d'Arnaud Cance.",gascon
Lo divés que's fenirà dab ua conferéncia-projeccion e ua taula redona sus la tematica  Huecs de Sent Joan e UNÈSCO .,Le vendredi s'achèvera avec une conférence-projection et une table ronde sur la thématique  Feux de Saint-Jean et UNESCO .,gascon
"Tau dissabte, que s'i preved diferents estagis : cant, clarins, acordeon diatonic, danças occitanas, danças bascas e halhòts.","Le samedi, différents stages sont prévus : chant, hautbois, accordéon diatonique, danses occitanes, danses basques et halhòts.",gascon
"Lo ser, que i aurà tres bals adarron atau com un sopar deus productors e la restitucion deus estagis.","Le soir, trois bals se succéderont de même qu'un repas des producteurs et la restitution des stages.",gascon
"Bestiari Títol : Bestiari Artista : Romain Baudoin Editor : Pagans / In Situ Genre : musica tradicionau, musica experimentau Data d'edicion : 2018 Tà'n saber mei : Pagans e In Situ que presentan lo navèth àlbum solo de Romain Baudoin, Bestiari, librament inspirat deu bestiari de Rigaut de Barbezieux.","Bestiari Titre : Bestiari Artiste : Romain Baudoin Editeur : Pagans / In Situ Genre : musique traditionnelle, musique expérimentale Date d'édition : 2018 En savoir plus : Pagans et In Situ présentent le nouvel album solo de Romain Baudoin, Bestiari, librement inspiré du bestiaire de Rigaut de Barbezieux.",gascon
"Romain Baudoin que s'exprimeish de sheis ans ençà dab lo Torrom Borrom, instrument ibride sonsaina e guitara electrica qui a imaginat eth.","Romain Baudoin s'exprime depuis maintenant 6 ans avec le Torrom Borrom, instrument hybride vielle à roue et guitare électrique qu'il a imaginé.",gascon
"Un drone noise, pròche deu  desert rock , mistic e shamanic, qu'ei vadut d'aqueth projècte.","Un drone noise, proche du  désert rock , mystique et chamanique, est né de ce projet.",gascon
"Didier Petit, via lo son celèbre labèl europèu de musica improvisada In Situ, que passa comanda a Romain Baudoin entà un navèth òpus.","Didier Petit, via son célèbre label européen de musique improvisée In Situ, passe commande à Romain Baudoin pour un nouvel opus.",gascon
"Après lo prumèr àlbum qui hasè l'inventari de las possibilitats deu Torrom Borrom, aqueste segond disc qu'ei l'escadença de possar mei enlà l'experimentacion e la recèrca.","Après le premier album qui faisait l'inventaire des possibilités du Torrom Borrom, ce second disque est l'occasion de pousser plus loin l'expérimentation et la recherche.",gascon
"Estagi musica, danças, cant a Arsac L'associacion Menestrèrs Gascons qu'organiza estagis de musica, cant e de dança, dab un bal tradicionau, los 19 e 20 de noveme 2016 a Arsac (64).","Stage musique, danses, chant à Arzacq Tags : agenda culturel, Béarn, Musique et danse, stage et formation L'association Menestrèrs Gascons organise des stage de musique, chant et danse, avec un bal traditionnel, les 19 et 20 novembre 2016 à Arzacq (64).",gascon
"Títol : Estagi musica, danças, cant a Arsac Quan : Dissabte 19 e dimenge 20 de noveme 2016 On : Arsac (64) Adreça : Sala deu larèr rurau Organizator : Menestrèrs Gascons Tà'n saber mei ?","Titre : Stage musique, danses, chant à Arzacq Quand : Samedi 19 et dimanche 20 novembre 2016 Où : Arzacq (64) Adresse : Salle du foyer rural Organisateur : Menestrèrs Gascons Pour en savoir + ?",gascon
id=29 Los estagis que's haràn dissabte vrèspe de tres òras a sheis òras e dimenge de nau òras a mieidia e de duas òras e mieja a quate òras e mieja.,id=29 Les stages auront lieu le samedi de 15 h à 18 h et le dimanche de 9 h à 12 h et de 14 h 30 ) 16 h 30.,gascon
"Que poderatz apréner las danças d'Arièja dab Daniel Detammaecker, los sauts bearnés (estile de Luc) dab Joan Jaques Habarés e Crestian Josuèr, las percussions dab Fernando Gabarrús e l'acordeon diatonic dab Anne-Lise Herbel.","Vous pourrez apprendre les danses d'Arièges avec Daniel Detammaecker, les sauts béarnais (style de Lucq de Béarn) avec Jean-Jacques Habarés et Christian Josué, les percussions avec Fernando Gabarrús et l'accordéon diatonique avec Anne-Lise Herbel.",gascon
"Lo dissabte ser, que i aurà un gran bal assegurat peus animators de l'estagi e los musicians de Menestrèrs Gascons.",Il y aura le samedi soir un grand bal assuré par les animateurs du stage et les musiciens de Menestrèrs Gascons.,gascon
"Aqueste dimars, descobritz lo libe-disc “Victor Alard.","Ce mardi, découvrez le livre-disque “Victor Alard.",gascon
"Musicien ambulant”, demiat per Agnès Unterberger, qui parescó en 2018 a l'AEPEM.","Musicien ambulant” dirigé par Agnès Unterberger, paru en 2018 chez l'AEPEM.",gascon
Musicien ambulant Autor : Agnès Unterberger (dir.) Data d'edicion : 2018-01 Editor : AEPEM,Musicien ambulant,gascon
"Agnès Unterberger que'ns prepausa, dab las contribucions de Tiennet Simonnin, Fabrice Lenormand e Marc Anthony, un obratge qui relata la vita de Victor Alard.","Agnès Unterberger nous propose, avec les contributions de Tiennet Simonnin, Fabrice Lenormand et Marc Anthony, un ouvrage retraçant la vie de Victor Alard.",gascon
"A partir de documents d'archius inedits per la màger partida, qu'ei la trajectòria singulara d'aqueth interprèt emblematic deus musicaires tradicionaus deu Massís Centrau qui aqueth obratge evòca, dab un angle au còp biografic e sòcioculturau, en ligam dab lo contèxte familiau e amicalista dens lo quau evolucionè.","S'appuyant sur des documents d'archives pour la plupart inédits, c'est le parcours singulier de cet interprète emblématique des musiciens traditionnels du Massif Central que cet ouvrage évoque, sous un angle à la fois biographique et socioculturel, en lien avec le contexte familial et amicaliste dans lequel il évolua.",gascon
Un CD junt a l'obratge que prepausa d'escotar la totalitat deus aires enregistrats per Victor Alard sus 78 torns dens las annadas 1930.,Un cd joint à l'ouvrage propose à l'écoute la totalité des airs enregistrés par Victor Alard sur 78 tours dans les années 1930.,gascon
AEPEM Tà'n saber mei :,AEPEM En savoir plus :,gascon
Lo luec d'enluec  de Thierry Offre Lo luec d'enluec qu'està publicat en occitan-provençau aus edicions Trabucaire en 2016.,"Lo luec d'enluec  Tags : livre, provençal Lo luec d'enluec est publié en occitan-provençal en 2016 aux éditions Trabucaire.",gascon
Titòl : Lo luec d'enluec Autor : Thierry OFFRE Editor : Trabucaire Data d'edicion : 10/2016 Genre : roman Lenga : occitan provençal ISBN : Tà'n saber mei,Titre : Lo luec d'enluec Auteur : Thierry OFFRE Éditeur : Trabucaire Date d'édition : 10/2016 Genre : roman Langue : occitan-provençal ISBN : En savoir +,gascon
"Enter los oceans indian e antarctic, en quauque lòc dens los quarantaus rugissents, qu'ei perduda ua petita illa batuda deus vents e de las èrsas, qui's tròba estar francesa.","Entre les océans indien et antarctique, quelque part dans les quarantièmes rugissants, est perdue une petite île battue par les vents et les vagues, qui se trouve être française.",gascon
"Ua estacion scientifica qu'i estó installada, on l'autor, meteorològ, e sejornèt lo temps d'un ivernatge.","Une station scientifique y a été installée, dont l'auteur, météorologue de son métier, a séjourné le temps d'un hivernage.",gascon
"Que'ns conta la vita dens aqueth  luec d'enluec , paradís de l'aucelilha e deus mamifèrs marins.","Il nous raconte la vie dans ce  lieu de nulle part , paradis des oiseaux et des mammifères marins.",gascon
"Taus òmis qui se'n son hèits tà quauques mes los presoèrs volontaris, l'utopia somiada que pòt virar a l'in·hèrn, per'mor qu'ei causa coneguda qui l'in·hèrn, aquò's los autes. L'embarrament de quauques detzenats de masclàs condemnats a víver amassa dens un recanton tan salvatge que produseish quauques amistats de rescontre, mes tanben frustracions, batsarras e tusts violents de personalitats.","Pour les hommes qui s'en sont faits pour quelques mois les prisonniers volontaires, l'utopie rêvée peut dégénérer en enfer, car, c'est bien connu, l'enfer c'est les autres.",gascon
"ESCRIVANS #11 : Joan-Loís Levêque Escrivans qu'ei ua seria consacrada a la riquessa de la literatura occitana contemporanèa, abordada a travèrs l'espiar deus autors.","ESCRIVANS #11 : Joan-Loís Levêque Escrivans est une série consacrée à la richesse de la littérature occitane contemporaine, abordée à travers le regard des auteurs.",gascon
"L'onzau numèro qu'ei consacrat a Joan-Loís Levêque (Perigòrd, tèrra occitana, La legenda de Castèl Brun... ).","Le onzième numéro est consacré à Joan-Loís Levêque (Périgord, terre occitane, La legenda de Castèl Brun... ).",gascon
"Escrivans qu'ei ua seria consacrada a la riquessa de la literatura occitana contemporanèa, abordada a travèrs l'espiar deus autors.","Escrivans est une série consacrée à la richesse de la littérature occitane contemporaine, abordée à travers le regard des auteurs.",gascon
"L'onzau numèro qu'ei consacrat a Joan-Loís Levêque (Perigòrd, tèrra occitana, La legenda de Castèl Brun... ).","Le onzième numéro est consacré à Joan-Loís Levêque (Périgord, terre occitane, La legenda de Castèl Brun... ).",gascon
